location,program,degree,year,count
SCADnow,Photography,BFA,2021,3
Savannah,Painting,MFA,2021,12
Savannah,Interior Design,MA,2021,7
Savannah,Architecture,MARCH,2021,25
Atlanta,Interior Design,MFA,2021,17
SCADnow,Painting,BFA,2021,1
SCADnow,Interactive Dsgn/Game Developm,MA,2021,4
Savannah,Animation,MFA,2021,45
Savannah,Themed Entertainment Design,MFA,2021,16
SCADnow,Animation,MFA,2021,1
Savannah,Graphic Design,BFA,2021,68
Savannah,Animation,BFA,2021,245
Atlanta,Animation,BFA,2021,71
Savannah,Art History,MA,2021,6
Savannah,Illustration,MFA,2021,27
SCADnow,Writing,MFA,2021,7
Savannah,Photography,BFA,2021,79
Atlanta,Graphic Dsgn/Visual Experience,MA,2021,13
Savannah,Industrial Design,BFA,2021,71
SCADnow,Photography,MA,2021,8
Atlanta,Advertising and Branding,BFA,2021,18
Atlanta,Illustration,MFA,2021,15
Savannah,Film and Television,MFA,2021,27
Savannah,Film and Television,BFA,2021,159
Atlanta,Motion Media Design,MFA,2021,8
Atlanta,Graphic Design,BFA,2021,36
Savannah,Fibers,BFA,2021,46
Savannah,Film and Television,MA,2021,9
Savannah,Fashion Marketing & Management,BFA,2021,70
Savannah,Sequential Art,BFA,2021,76
Savannah,Interactive Dsgn/Game Developm,MFA,2021,12
SCADnow,Graphic Design,BFA,2021,44
Savannah,Illustration,BFA,2021,155
Savannah,Interior Design,BFA,2021,109
Savannah,Creative Business Leadership,MA,2021,11
Atlanta,Advertising,BFA,2021,3
Atlanta,Film and Television,MA,2021,13
Savannah,Production Design,BFA,2021,65
Savannah,Fibers,MA,2021,4
Savannah,User Experience (UX) Design,BFA,2021,42
Savannah,Sound Design,BFA,2021,36
Atlanta,Fashion Marketing & Management,BFA,2021,33
Savannah,Interactive Dsgn/Game Developm,BFA,2021,90
Savannah,Fashion,BFA,2021,111
Savannah,Art History,BFA,2021,10
Atlanta,Fashion,BFA,2021,40
Savannah,Industrial Design,MA,2021,33
Atlanta,Sequential Art,MFA,2021,3
Savannah,Visual Effects,BFA,2021,55
SCADnow,Interior Design,BFA,2021,1
Savannah,Design Management,MFA,2021,3
Atlanta,Illustration,BFA,2021,30
Atlanta,Luxury and Brand Management,MA,2021,26
Atlanta,Film and Television,BFA,2021,48
SCADnow,Design Management,MA,2021,17
Savannah,Advertising and Branding,BFA,2021,80
Savannah,Service Design,BFA,2021,11
Savannah,Architecture,BFA,2021,48
Atlanta,Film and Television,MFA,2021,19
Savannah,Furniture Design,BFA,2021,13
Savannah,Acting,BFA,2021,42
Savannah,Furniture Design,MFA,2021,9
Savannah,Equestrian Studies,BA,2021,10
Atlanta,Animation,MFA,2021,11
Savannah,Architectural History,MFA,2021,3
Savannah,Dramatic Writing,BFA,2021,27
Atlanta,Writing,BFA,2021,10
Savannah,Industrial Design,MFA,2021,13
Savannah,Design Management,MA,2021,24
Atlanta,Advertising,MFA,2021,1
Atlanta,Fashion,MFA,2021,5
Savannah,Jewelry,MFA,2021,4
Savannah,Fashion,MFA,2021,8
Savannah,Animation,MA,2021,16
Savannah,Painting,BFA,2021,30
Atlanta,Interior Design,BFA,2021,33
Savannah,Visual Effects,MFA,2021,7
Atlanta,Sequential Art,BFA,2021,14
SCADnow,Painting,MFA,2021,14
Savannah,Furniture Design,MA,2021,4
Savannah,Dramatic Writing,MFA,2021,10
SCADnow,Luxury and Brand Management,MFA,2021,1
SCADnow,Motion Media Design,MFA,2021,1
Savannah,Writing,BFA,2021,24
Savannah,Sequential Art,MFA,2021,12
Savannah,Interior Design,MFA,2021,17
Atlanta,Advertising,MA,2021,10
Atlanta,Photography,BFA,2021,16
Savannah,Interactive Dsgn/Game Developm,MA,2021,18
Savannah,Production Design,MFA,2021,5
Atlanta,Fashion,MA,2021,7
Savannah,Luxury and Brand Management,MFA,2021,7
Savannah,Illustration,MA,2021,7
Savannah,Service Design,MFA,2021,5
Savannah,Luxury and Brand Management,MA,2021,11
Savannah,Sound Design,MFA,2021,10
SCADnow,Luxury and Brand Management,MA,2021,9
Savannah,Visual Effects,MA,2021,12
SCADnow,Interior Design,MA,2021,8
Atlanta,Visual Effects,BFA,2021,10
Atlanta,Writing,MFA,2021,5
Savannah,Writing,MFA,2021,4
SCADnow,Preservation Design,MA,2021,4
Savannah,Acting,MFA,2021,10
Savannah,Graphic Dsgn/Visual Experience,MA,2021,6
SCADnow,Motion Media Design,MA,2021,3
Atlanta,Painting,MFA,2021,3
Savannah,Preservation Design,MA,2021,2
Savannah,Motion Media Design,MA,2021,11
Savannah,Photography,MA,2021,7
Savannah,Painting,MA,2021,3
Savannah,Sound Design,MA,2021,2
SCADnow,Illustration,MFA,2021,7
SCADnow,Creative Business Leadership,MA,2021,19
Savannah,Accessory Design,MA,2021,1
Atlanta,Luxury and Brand Management,MFA,2021,5
Atlanta,Creative Business Leadership,MA,2021,9
Savannah,Fashion,MA,2021,2
SCADnow,Graphic Dsgn/Visual Experience,MA,2021,2
SCADnow,Illustration,MA,2021,6
Savannah,Business of Beauty & Fragrance,BFA,2021,9
Atlanta,Interactive Dsgn/Game Developm,BFA,2021,14
Atlanta,Photography,MFA,2021,3
Savannah,Motion Media Design,BFA,2021,39
Atlanta,Interior Design,MA,2021,4
Atlanta,Motion Media Design,BFA,2021,11
Savannah,Design for Sustainability,MFA,2021,5
Savannah,Graphic Dsgn/Visual Experience,MFA,2021,4
Savannah,Fibers,MFA,2021,4
Savannah,Jewelry,MA,2021,3
Atlanta,Illustration,MA,2021,5
Savannah,Design for Sustainability,MA,2021,3
SCADnow,Graphic Design,UGCERT,2021,4
Savannah,Jewelry,BFA,2021,19
Savannah,Accessory Design,MFA,2021,1
SCADnow,Sequential Art,BFA,2021,1
Atlanta,Painting,BFA,2021,7
SCADnow,Advertising and Branding,BFA,2021,1
Savannah,Accessory Design,BFA,2021,6
Savannah,Preservation Design,BFA,2021,5
SCADnow,Photography,MFA,2021,5
SCADnow,Interactive Dsgn/Game Developm,MFA,2021,2
SCADnow,Graphic Dsgn/Visual Experience,MFA,2021,2
Savannah,Production Design,MA,2021,4
Savannah,Social Strategy and Management,BFA,2021,3
Savannah,Immersive Reality,BFA,2021,1
SCADnow,Animation,MA,2021,2
Savannah,Sequential Art,MA,2021,1
Savannah,Service Design,MA,2021,1
Savannah,Advertising,MFA,2021,2
SCADnow,Fashion,MFA,2021,1
Savannah,Photography,MFA,2021,1
Savannah,Motion Media Design,MFA,2021,1
Savannah,Painting,MFA,2022,7
Savannah,Sound Design,BFA,2022,35
Savannah,Graphic Design,BFA,2022,111
Atlanta,Visual Effects,MFA,2022,2
Savannah,Interactive Dsgn/Game Developm,BFA,2022,102
Atlanta,Motion Media Design,BFA,2022,6
Atlanta,Animation,MFA,2022,11
Savannah,Film and Television,BFA,2022,163
Savannah,Sequential Art,MFA,2022,9
Atlanta,Film and Television,MFA,2022,32
Atlanta,Writing,BFA,2022,7
Savannah,Furniture Design,MFA,2022,3
Savannah,Interactive Dsgn/Game Developm,MA,2022,22
Savannah,Visual Effects,MFA,2022,12
Savannah,Animation,MFA,2022,36
Savannah,Themed Entertainment Design,MFA,2022,17
SCADnow,Painting,MFA,2022,17
Savannah,Fibers,BFA,2022,44
SCADnow,Interior Design,MA,2022,11
Savannah,Art History,BFA,2022,11
Savannah,Photography,BFA,2022,77
Savannah,Animation,BFA,2022,277
Savannah,Sequential Art,BFA,2022,126
Savannah,Industrial Design,MFA,2022,19
Savannah,Design Management,MA,2022,21
Atlanta,Sequential Art,BFA,2022,9
Atlanta,Fashion Marketing & Management,BFA,2022,22
Savannah,Design for Sustainability,MA,2022,13
Savannah,Luxury and Brand Management,MFA,2022,12
Savannah,Fashion Marketing & Management,BFA,2022,80
Atlanta,Illustration,BFA,2022,26
Atlanta,Animation,BFA,2022,69
Atlanta,Film and Television,BFA,2022,62
Atlanta,Luxury and Brand Management,MA,2022,7
SCADnow,Illustration,MFA,2022,5
Savannah,Motion Media Design,BFA,2022,44
Savannah,Writing,MFA,2022,7
Savannah,Illustration,BFA,2022,200
Savannah,Acting,BFA,2022,81
Savannah,Interior Design,MFA,2022,23
Atlanta,Luxury and Brand Management,MFA,2022,6
SCADnow,Graphic Design,BFA,2022,33
Atlanta,Creative Business Leadership,MA,2022,8
Savannah,Jewelry,BFA,2022,14
Atlanta,Graphic Design,BFA,2022,31
SCADnow,Luxury and Brand Management,MA,2022,10
Savannah,Accessory Design,BFA,2022,11
Savannah,Film and Television,MA,2022,12
Savannah,Business of Beauty & Fragrance,BFA,2022,19
Atlanta,Illustration,MA,2022,5
Savannah,Art History,MA,2022,10
SCADnow,Animation,MFA,2022,4
Savannah,Industrial Design,MA,2022,16
SCADnow,Graphic Dsgn/Visual Experience,MA,2022,5
Savannah,Photography,MFA,2022,11
Atlanta,Photography,BFA,2022,20
Savannah,Advertising and Branding,BFA,2022,72
Savannah,Industrial Design,BFA,2022,68
Savannah,Immersive Reality,BFA,2022,7
Savannah,Interior Design,BFA,2022,110
Savannah,Painting,BFA,2022,28
Savannah,Visual Effects,BFA,2022,48
Savannah,Fashion,BFA,2022,114
Atlanta,Illustration,MFA,2022,17
Savannah,Interior Design,MA,2022,7
Savannah,Sound Design,MFA,2022,8
Savannah,Fashion,MFA,2022,6
Savannah,Architecture,BFA,2022,67
Atlanta,Fashion,MFA,2022,3
SCADnow,Design Management,MA,2022,19
Savannah,Production Design,BFA,2022,52
Atlanta,Painting,BFA,2022,12
Atlanta,Interactive Dsgn/Game Developm,BFA,2022,11
Atlanta,Interior Design,MA,2022,8
Savannah,Interactive Dsgn/Game Developm,MFA,2022,20
Atlanta,Fashion,BFA,2022,30
Savannah,Film and Television,MFA,2022,18
Savannah,Illustration,MA,2022,6
Savannah,Animation,MA,2022,8
SCADnow,Illustration,BFA,2022,1
Atlanta,Visual Effects,BFA,2022,2
Savannah,Dramatic Writing,MFA,2022,15
SCADnow,Preservation Design,MA,2022,4
Atlanta,Interior Design,MFA,2022,22
SCADnow,Interactive Dsgn/Game Developm,MFA,2022,4
Savannah,Service Design,MFA,2022,11
Atlanta,Motion Media Design,MFA,2022,6
SCADnow,Creative Business Leadership,MA,2022,11
Savannah,Furniture Design,BFA,2022,9
Atlanta,Interior Design,BFA,2022,34
SCADnow,Photography,MFA,2022,5
Savannah,Design Management,MFA,2022,7
Savannah,Illustration,MFA,2022,23
Savannah,Luxury and Brand Management,MA,2022,16
Atlanta,Graphic Dsgn/Visual Experience,MFA,2022,8
Atlanta,Graphic Dsgn/Visual Experience,MA,2022,12
Atlanta,Sequential Art,MFA,2022,6
Savannah,Fashion,MA,2022,4
Savannah,Production Design,MFA,2022,6
Atlanta,Advertising and Branding,BFA,2022,7
Savannah,Fibers,MFA,2022,7
Savannah,Motion Media Design,MA,2022,13
SCADnow,Photography,MA,2022,4
Savannah,Acting,MFA,2022,20
Savannah,Architecture,MARCH,2022,15
Savannah,Design for Sustainability,MFA,2022,4
Savannah,Sequential Art,MA,2022,2
Atlanta,Writing,MFA,2022,4
SCADnow,Animation,MA,2022,4
Atlanta,Graphic Design,UGCERT,2022,2
Savannah,Creative Business Leadership,MA,2022,11
Savannah,Visual Effects,MA,2022,11
Savannah,Sound Design,MA,2022,6
SCADnow,Graphic Design,UGCERT,2022,2
Savannah,Dramatic Writing,BFA,2022,45
Savannah,Preservation Design,MA,2022,4
SCADnow,Fashion Marketing & Management,BFA,2022,2
Savannah,Service Design,BFA,2022,7
SCADnow,Illustration,MA,2022,13
Atlanta,Film and Television,MA,2022,7
Savannah,Graphic Dsgn/Visual Experience,MFA,2022,12
SCADnow,Photography,BFA,2022,4
Atlanta,Advertising,MA,2022,16
Savannah,Advertising,BFA,2022,1
Atlanta,Advertising,MFA,2022,1
SCADnow,Luxury and Brand Management,MFA,2022,2
SCADnow,Fashion,MFA,2022,2
Savannah,Jewelry,MA,2022,2
SCADnow,Advertising,BFA,2022,1
Savannah,Furniture Design,MA,2022,6
Atlanta,Photography,MFA,2022,8
Savannah,Social Strategy and Management,BFA,2022,13
SCADnow,Service Design,MFA,2022,1
Savannah,Jewelry,MFA,2022,6
Savannah,User Experience (UX) Design,BFA,2022,47
Savannah,Advertising,MFA,2022,3
Atlanta,Painting,MFA,2022,2
Savannah,Photography,MA,2022,1
Savannah,Graphic Dsgn/Visual Experience,MA,2022,10
SCADnow,Interactive Dsgn/Game Developm,MA,2022,3
Savannah,Fibers,MA,2022,2
Savannah,Writing,BFA,2022,12
Atlanta,Fashion,MA,2022,6
Savannah,Service Design,MA,2022,2
Savannah,Accessory Design,MFA,2022,3
SCADnow,Motion Media Design,MA,2022,4
Savannah,Painting,MA,2022,1
SCADnow,Sequential Art,BFA,2022,2
SCADnow,Writing,MFA,2022,2
Atlanta,Advertising,BFA,2022,1
Savannah,Motion Media Design,MFA,2022,4
Savannah,Production Design,MA,2022,3
Savannah,Equestrian Studies,BA,2022,9
SCADnow,Graphic Dsgn/Visual Experience,MFA,2022,2
Atlanta,Industrial Design,BFA,2022,8
Savannah,Preservation Design,BFA,2022,3
SCADnow,Social Strategy and Management,BFA,2022,1
Savannah,Architectural History,BFA,2022,1
Atlanta,User Experience (UX) Design,BFA,2022,3
Savannah,Architectural History,MFA,2022,1
Savannah,Preservation Design,MFA,2022,1
Savannah,Film and Television,MFA,2023,27
Savannah,Painting,MFA,2023,12
SCADnow,Service Design,MA,2023,3
SCADnow,Design Management,MA,2023,13
Atlanta,Fashion,BFA,2023,52
Savannah,Animation,MFA,2023,28
SCADnow,Motion Media Design,MA,2023,3
Atlanta,Luxury and Brand Management,MFA,2023,6
Atlanta,Photography,BFA,2023,26
Atlanta,Photography,MFA,2023,1
Atlanta,Animation,MFA,2023,12
Savannah,Motion Media Design,MA,2023,22
Atlanta,Animation,BFA,2023,84
Atlanta,Film and Television,MA,2023,17
Savannah,Dramatic Writing,MFA,2023,13
SCADnow,Graphic Design,BFA,2023,48
SCADnow,Photography,MFA,2023,9
Savannah,Luxury and Brand Management,MA,2023,26
Savannah,Graphic Design,BFA,2023,129
Savannah,Industrial Design,BFA,2023,94
Savannah,Design Management,MA,2023,30
Savannah,Visual Effects,MA,2023,11
Atlanta,Film and Television,MFA,2023,29
Savannah,Animation,BFA,2023,277
Savannah,Jewelry,MA,2023,2
Savannah,Sequential Art,MFA,2023,12
Atlanta,Creative Business Leadership,MA,2023,6
Savannah,Acting,BFA,2023,94
Savannah,Interactive Dsgn/Game Developm,MFA,2023,24
Savannah,Service Design,MA,2023,8
Savannah,Illustration,BFA,2023,200
Savannah,Furniture Design,MA,2023,9
Atlanta,Advertising and Branding,BFA,2023,17
Atlanta,Fashion Marketing & Management,BFA,2023,33
Savannah,Fashion,MFA,2023,5
Savannah,Sequential Art,BFA,2023,117
SCADnow,Painting,MFA,2023,12
Savannah,Visual Effects,MFA,2023,6
Savannah,Sound Design,BFA,2023,31
Atlanta,Illustration,BFA,2023,30
Savannah,Interactive Dsgn/Game Developm,BFA,2023,90
Savannah,Interior Design,BFA,2023,124
SCADnow,Advertising and Branding,BFA,2023,4
Savannah,Production Design,BFA,2023,76
Atlanta,Graphic Design,BFA,2023,26
Atlanta,Illustration,MA,2023,7
Atlanta,Painting,BFA,2023,18
Savannah,Fibers,MFA,2023,7
Savannah,Film and Television,BFA,2023,208
Atlanta,Writing,BFA,2023,5
Savannah,Fashion Marketing & Management,BFA,2023,63
Savannah,Sound Design,MFA,2023,18
Atlanta,Motion Media Design,BFA,2023,10
Savannah,Animation,MA,2023,15
Savannah,Fashion,BFA,2023,119
Atlanta,Sequential Art,BFA,2023,10
Savannah,Business of Beauty & Fragrance,BFA,2023,34
Savannah,Architecture,BFA,2023,72
Savannah,Motion Media Design,BFA,2023,29
Atlanta,Luxury and Brand Management,MA,2023,21
Savannah,Art History,BFA,2023,12
Atlanta,Film and Television,BFA,2023,64
Savannah,Visual Effects,BFA,2023,37
Savannah,Painting,MA,2023,1
SCADnow,Luxury and Brand Management,MA,2023,9
SCADnow,Animation,MFA,2023,4
Savannah,Advertising and Branding,BFA,2023,54
Atlanta,Motion Media Design,MFA,2023,2
Savannah,Photography,BFA,2023,60
Savannah,User Experience (UX) Design,BFA,2023,40
Savannah,Dramatic Writing,BFA,2023,54
Atlanta,Painting,MFA,2023,6
Savannah,Illustration,MFA,2023,33
Savannah,Equestrian Studies,BA,2023,7
SCADnow,Creative Business Leadership,MA,2023,17
Savannah,Furniture Design,BFA,2023,4
SCADnow,Illustration,MFA,2023,13
Savannah,Design for Sustainability,MFA,2023,7
Savannah,Industrial Design,MA,2023,15
Atlanta,Illustration,MFA,2023,8
Atlanta,Writing,MFA,2023,8
SCADnow,Graphic Design,UGCERT,2023,3
Atlanta,Visual Effects,BFA,2023,4
Savannah,Themed Entertainment Design,MFA,2023,18
SCADnow,Writing,MFA,2023,7
Savannah,Industrial Design,MFA,2023,25
Savannah,Painting,BFA,2023,28
Atlanta,Graphic Dsgn/Visual Experience,MFA,2023,4
SCADnow,Graphic Dsgn/Visual Experience,MA,2023,11
SCADnow,Fashion,MFA,2023,3
Savannah,Sequential Art,MA,2023,1
Savannah,Interior Design,MFA,2023,18
Savannah,Production Design,MFA,2023,11
Atlanta,Advertising,MFA,2023,9
Savannah,Photography,MA,2023,2
SCADnow,Interior Design,MA,2023,10
Savannah,Luxury and Brand Management,MFA,2023,11
Savannah,Creative Business Leadership,MA,2023,18
Savannah,Design for Sustainability,MA,2023,11
Atlanta,Sequential Art,MFA,2023,1
Savannah,Art History,MA,2023,8
Atlanta,Advertising,MA,2023,29
Savannah,Interactive Dsgn/Game Developm,MA,2023,12
Savannah,Acting,MFA,2023,32
Savannah,Sound Design,MA,2023,5
SCADnow,Photography,MA,2023,6
SCADnow,Interactive Dsgn/Game Developm,MFA,2023,3
SCADnow,Sequential Art,BFA,2023,9
SCADnow,Luxury and Brand Management,MFA,2023,5
Atlanta,Fashion,MFA,2023,12
SCADnow,Film and Television,BFA,2023,2
Atlanta,Interior Design,BFA,2023,38
Atlanta,Interactive Dsgn/Game Developm,BFA,2023,21
Savannah,Fibers,BFA,2023,40
Savannah,Accessory Design,MA,2023,2
Savannah,Writing,BFA,2023,18
Savannah,Motion Media Design,MFA,2023,7
Savannah,Advertising,MFA,2023,5
Savannah,Fashion,MA,2023,2
Savannah,Fibers,MA,2023,5
Savannah,Service Design,BFA,2023,7
Savannah,Graphic Dsgn/Visual Experience,MFA,2023,9
Savannah,Social Strategy and Management,BFA,2023,11
SCADnow,Graphic Dsgn/Visual Experience,MFA,2023,3
Savannah,Service Design,MFA,2023,8
Savannah,Film and Television,MA,2023,5
Savannah,Photography,MFA,2023,5
Atlanta,Interior Design,MFA,2023,8
Savannah,Graphic Dsgn/Visual Experience,MA,2023,11
Savannah,Writing,MFA,2023,1
Savannah,Illustration,MA,2023,4
Atlanta,Graphic Dsgn/Visual Experience,MA,2023,9
Savannah,Production Design,MA,2023,8
Atlanta,Interior Design,MA,2023,9
SCADnow,Fashion Marketing & Management,BFA,2023,1
Savannah,Preservation Design,MA,2023,2
Atlanta,User Experience (UX) Design,BFA,2023,7
Savannah,Accessory Design,MFA,2023,1
Savannah,Architecture,MARCH,2023,30
Savannah,Jewelry,BFA,2023,8
SCADnow,Animation,MA,2023,3
Savannah,Interior Design,MA,2023,6
Savannah,Immersive Reality,BFA,2023,6
Atlanta,Fashion,MA,2023,4
SCADnow,Motion Media Design,MFA,2023,1
Atlanta,Industrial Design,BFA,2023,12
Savannah,Preservation Design,BFA,2023,2
Savannah,Accessory Design,BFA,2023,9
SCADnow,Photography,BFA,2023,3
Savannah,Furniture Design,MFA,2023,2
SCADnow,Preservation Design,MA,2023,1
Savannah,Design Management,MFA,2023,4
Savannah,Architectural History,BFA,2023,1
Savannah,Jewelry,MFA,2023,1
Atlanta,Graphic Design,UGCERT,2023,1
SCADnow,Fashion,BFA,2023,1
SCADnow,Illustration,MA,2023,8
Savannah,Preservation Design,MFA,2023,1
Atlanta,Sound Design,BFA,2023,1
Savannah,Advertising,MA,2023,1
Savannah,Architectural History,MFA,2023,1
Atlanta,Acting,BFA,2023,1
SCADnow,Interactive Dsgn/Game Developm,MA,2023,1
SCADnow,Photography,BFA,2024,6
Atlanta,Fashion Marketing & Management,BFA,2024,26
SCADnow,Animation,MFA,2024,3
Atlanta,Fashion,BFA,2024,48
Savannah,Interactive Dsgn/Game Developm,MA,2024,30
SCADnow,Luxury and Brand Management,MFA,2024,3
SCADnow,Luxury and Brand Management,MA,2024,14
SCADnow,Design Management,MA,2024,10
Savannah,Accessory Design,MFA,2024,2
Savannah,Animation,MFA,2024,40
SCADnow,Photography,MFA,2024,3
Savannah,Fashion,BFA,2024,112
Atlanta,Animation,MFA,2024,7
Atlanta,Film and Television,MFA,2024,24
Savannah,Creative Business Leadership,MA,2024,15
Savannah,Themed Entertainment Design,MFA,2024,15
Savannah,Painting,BFA,2024,32
Atlanta,Visual Effects,BFA,2024,5
Atlanta,Illustration,MFA,2024,9
Atlanta,Animation,BFA,2024,63
